250150 727.600000 0.902218
250170 805.620000 0.902291
250190 824.140000 0.902363
250210 774.300000 0.902435
250230 805.000000 0.902507
250250 794.860000 0.902579
250270 743.700000 0.902651
250290 777.980000 0.902723
250310 758.340000 0.902796
250330 798.560000 0.902868
250350 754.260000 0.902940
250370 762.320000 0.903012
250390 783.780000 0.903084
250410 806.020000 0.903156
250430 773.900000 0.903228
250450 776.000000 0.903301
250470 808.440000 0.903373
250490 833.540000 0.903445
250510 774.660000 0.903517
250530 810.240000 0.903589
250550 789.560000 0.903661
250570 748.180000 0.903733
250590 764.000000 0.903805
250610 745.400000 0.903878
250630 780.760000 0.903950
250650 756.780000 0.904022
250670 742.640000 0.904094
250690 765.360000 0.904166
250710 810.080000 0.904238
250730 766.960000 0.904310
250750 775.840000 0.904383
250770 735.100000 0.904455
250790 756.560000 0.904527
250810 778.220000 0.904599
250830 787.180000 0.904671
250850 772.800000 0.904743
250870 754.960000 0.904815
250890 768.760000 0.904887
250910 755.420000 0.904960
250930 2768.760000 0.905032
250950 731.140000 0.905104
250970 820.000000 0.905176
250990 762.940000 0.905248
251010 771.880000 0.905320
251030 740.480000 0.905392
251050 762.600000 0.905465
251070 768.140000 0.905537
251090 787.100000 0.905609
251110 762.160000 0.905681
251130 835.120000 0.905753
251150 854.040000 0.905825
251170 801.960000 0.905897
251190 748.540000 0.905969
251210 823.540000 0.906042
251230 827.380000 0.906114
251250 849.260000 0.906186
251270 815.700000 0.906258
251290 785.800000 0.906330
251310 804.860000 0.906402
251330 950.540000 0.906474
251350 827.500000 0.906547
251370 851.800000 0.906619
251390 776.620000 0.906691
251410 784.540000 0.906763
251430 830.440000 0.906835
251450 786.860000 0.906907
251470 763.460000 0.906979
251490 866.860000 0.907052
251510 906.720000 0.907124
251530 762.440000 0.907196
251550 804.920000 0.907268
251570 788.680000 0.907340
251590 783.140000 0.907412
251610 741.900000 0.907484
251630 790.880000 0.907556
251650 784.840000 0.907629
251670 801.240000 0.907701
251690 844.680000 0.907773
251710 828.140000 0.907845
251730 824.080000 0.907917
251750 782.300000 0.907989
251770 785.720000 0.908061
251790 765.880000 0.908134
251810 762.120000 0.908206
251830 817.360000 0.908278
251850 770.600000 0.908350
251870 860.300000 0.908422
251890 802.400000 0.908494
251910 772.980000 0.908566
251930 774.160000 0.908638
251950 786.660000 0.908711
251970 782.080000 0.908783
251990 754.860000 0.908855
252010 798.140000 0.908927
252030 708.820000 0.908999
252050 749.640000 0.909071
252070 743.800000 0.909143
252090 762.700000 0.909216
252110 856.240000 0.909288
252130 780.520000 0.909360
252150 879.160000 0.909432
252170 791.580000 0.909504
252190 821.940000 0.909576
252210 786.700000 0.909648
252230 783.080000 0.909720
252250 760.480000 0.909793
252270 799.600000 0.909865
252290 811.420000 0.909937
252310 788.980000 0.910009
252330 812.200000 0.910081
252350 755.200000 0.910153
252370 769.080000 0.910225
252390 754.480000 0.910298
252410 776.920000 0.910370
252430 786.840000 0.910442
252450 791.360000 0.910514
252470 793.380000 0.910586
252490 792.020000 0.910658
252510 763.060000 0.910730
252530 748.000000 0.910802
252550 748.800000 0.910875
252570 801.660000 0.910947
252590 774.340000 0.911019
252610 775.680000 0.911091
252630 782.600000 0.911163
252650 799.400000 0.911235
252670 808.300000 0.911307
252690 803.760000 0.911380
252710 788.380000 0.911452
252730 791.220000 0.911524
252750 806.880000 0.911596
252770 829.380000 0.911668
252790 808.000000 0.911740
252810 768.300000 0.911812
252830 810.560000 0.911884
252850 776.440000 0.911957
252870 760.100000 0.912029
252890 800.720000 0.912101
252910 821.080000 0.912173
252930 754.960000 0.912245
252950 782.340000 0.912317
252970 722.640000 0.912389
252990 795.600000 0.912462
253010 763.600000 0.912534
253030 729.560000 0.912606
253050 788.860000 0.912678
253070 819.260000 0.912750
253090 810.360000 0.912822
253110 747.720000 0.912894
253130 780.840000 0.912966
253150 804.340000 0.913039
253170 791.820000 0.913111
253190 829.560000 0.913183
253210 821.100000 0.913255
253230 823.220000 0.913327
253250 782.680000 0.913399
253270 763.720000 0.913471
253290 789.820000 0.913544
253310 782.840000 0.913616
253330 795.480000 0.913688
253350 759.740000 0.913760
253370 1053.980000 0.913832
253390 829.600000 0.913904
253410 759.960000 0.913976
253430 781.200000 0.914048
253450 794.400000 0.914121
253470 810.200000 0.914193
253490 774.600000 0.914265
253510 759.900000 0.914337
253530 778.080000 0.914409
253550 2516.640000 0.914481
253570 834.800000 0.914553
253590 786.320000 0.914626
253610 774.600000 0.914698
253630 826.120000 0.914770
253650 771.300000 0.914842
253670 784.540000 0.914914
253690 766.080000 0.914986
253710 748.960000 0.915058
253730 748.080000 0.915130
253750 796.340000 0.915203
253770 796.660000 0.915275
253790 798.920000 0.915347
253810 828.800000 0.915419
253830 884.160000 0.915491
253850 763.280000 0.915563
253870 788.480000 0.915635
253890 795.600000 0.915708
253910 778.800000 0.915780
253930 777.140000 0.915852
253950 776.060000 0.915924
253970 747.080000 0.915996
253990 798.700000 0.916068
254010 795.620000 0.916140
254030 763.440000 0.916212
254050 771.720000 0.916285
254070 765.500000 0.916357
254090 775.200000 0.916429
254110 789.460000 0.916501
254130 761.920000 0.916573
254150 836.000000 0.916645
254170 887.900000 0.916717
254190 822.200000 0.916790
254210 794.880000 0.916862
254230 851.960000 0.916934
254250 786.940000 0.917006
254270 774.260000 0.917078
254290 783.580000 0.917150
254310 808.720000 0.917222
254330 746.460000 0.917295
254350 805.860000 0.917367
254370 757.020000 0.917439
254390 795.920000 0.917511
254410 859.340000 0.917583
254430 805.620000 0.917655
254450 805.100000 0.917727
254470 749.520000 0.917799
254490 780.880000 0.917872
254510 906.580000 0.917944
254530 790.940000 0.918016
254550 778.120000 0.918088
254570 793.380000 0.918160
254590 872.040000 0.918232
254610 767.740000 0.918304
254630 821.660000 0.918377
254650 788.260000 0.918449
254670 832.320000 0.918521
254690 798.640000 0.918593
254710 759.680000 0.918665
254730 794.220000 0.918737
254750 778.800000 0.918809
254770 769.600000 0.918881
254790 852.420000 0.918954
254810 816.260000 0.919026
254830 749.780000 0.919098
254850 873.100000 0.919170
254870 729.520000 0.919242
254890 770.300000 0.919314
254910 800.180000 0.919386
254930 832.140000 0.919459
254950 837.240000 0.919531
254970 839.160000 0.919603
254990 753.240000 0.919675
255010 767.620000 0.919747
255030 756.220000 0.919819
255050 794.000000 0.919891
255070 792.660000 0.919963
255090 755.140000 0.920036
255110 827.500000 0.920108
255130 822.440000 0.920180
255150 827.440000 0.920252
255170 785.460000 0.920324
255190 793.560000 0.920396
255210 770.840000 0.920468
255230 835.320000 0.920541
255250 783.500000 0.920613
255270 783.200000 0.920685
255290 817.420000 0.920757
255310 803.760000 0.920829
255330 768.960000 0.920901
255350 805.800000 0.920973
255370 806.920000 0.921046
255390 755.540000 0.921118
255410 840.880000 0.921190
255430 820.900000 0.921262
255450 834.400000 0.921334
255470 814.220000 0.921406
255490 799.240000 0.921478
255510 765.860000 0.921550
255530 809.320000 0.921623
255550 827.440000 0.921695
255570 836.860000 0.921767
255590 771.080000 0.921839
255610 755.260000 0.921911
255630 792.940000 0.921983
255650 819.420000 0.922055
255670 812.880000 0.922128
255690 814.720000 0.922200
255710 827.320000 0.922272
255730 782.600000 0.922344
255750 811.880000 0.922416
255770 805.760000 0.922488
255790 811.640000 0.922560
255810 846.480000 0.922632
255830 788.120000 0.922705
255850 814.880000 0.922777
255870 801.220000 0.922849
255890 820.060000 0.922921
255910 781.720000 0.922993
255930 822.320000 0.923065
255950 784.340000 0.923137
255970 758.020000 0.923210
255990 811.940000 0.923282
256010 796.700000 0.923354
256030 755.600000 0.923426
256050 819.100000 0.923498
256070 911.220000 0.923570
256090 754.040000 0.923642
256110 770.620000 0.923714
256130 839.300000 0.923787
256150 856.200000 0.923859
256170 837.600000 0.923931
256190 775.080000 0.924003
256210 779.880000 0.924075
256230 784.020000 0.924147
256250 783.540000 0.924219
256270 772.140000 0.924292
256290 798.160000 0.924364
256310 762.100000 0.924436
256330 894.760000 0.924508
256350 819.160000 0.924580
256370 840.660000 0.924652
256390 809.060000 0.924724
256410 865.680000 0.924796
256430 837.800000 0.924869
256450 814.460000 0.924941
256470 791.260000 0.925013
256490 778.580000 0.925085
256510 748.160000 0.925157
256530 831.560000 0.925229
256550 765.300000 0.925301
256570 880.640000 0.925374
256590 864.820000 0.925446
256610 888.540000 0.925518
256630 880.980000 0.925590
256650 896.080000 0.925662
256670 818.040000 0.925734
256690 821.820000 0.925806
256710 794.880000 0.925879
256730 768.640000 0.925951
256750 779.020000 0.926023
256770 825.600000 0.926095
256790 827.820000 0.926167
256810 776.980000 0.926239
256830 808.340000 0.926311
256850 956.100000 0.926383
256870 754.340000 0.926456
256890 771.540000 0.926528
256910 778.500000 0.926600
256930 821.400000 0.926672
256950 805.860000 0.926744
256970 775.760000 0.926816
256990 760.980000 0.926888
257010 800.000000 0.926961
257030 772.480000 0.927033
257050 833.920000 0.927105
257070 772.160000 0.927177
257090 779.500000 0.927249
257110 763.480000 0.927321
257130 777.700000 0.927393
257150 802.580000 0.927465
257170 770.860000 0.927538
257190 755.520000 0.927610
257210 756.780000 0.927682
257230 787.860000 0.927754
257250 812.820000 0.927826
257270 775.900000 0.927898
257290 856.120000 0.927970
257310 846.600000 0.928043
257330 821.000000 0.928115
257350 764.640000 0.928187
257370 847.640000 0.928259
257390 811.760000 0.928331
257410 807.680000 0.928403
257430 798.440000 0.928475
257450 788.860000 0.928547
257470 783.780000 0.928620
257490 794.040000 0.928692
257510 786.900000 0.928764
257530 740.940000 0.928836
257550 800.080000 0.928908
257570 822.660000 0.928980
257590 781.480000 0.929052
257610 821.140000 0.929125
257630 807.180000 0.929197
257650 782.240000 0.929269
257670 790.460000 0.929341
257690 751.220000 0.929413
257710 767.180000 0.929485
257730 812.920000 0.929557
257750 812.820000 0.929630
257770 773.400000 0.929702
257790 795.700000 0.929774
257810 825.940000 0.929846
257830 775.280000 0.929918
257850 818.020000 0.929990
257870 754.020000 0.930062
257890 816.640000 0.930134
257910 810.340000 0.930207
257930 788.800000 0.930279
257950 876.140000 0.930351
257970 822.420000 0.930423
257990 784.940000 0.930495
258010 916.560000 0.930567
258030 766.160000 0.930639
258050 821.860000 0.930712
258070 819.720000 0.930784
258090 756.340000 0.930856
258110 784.460000 0.930928
258130 785.400000 0.931000
258150 746.380000 0.931072
258170 773.600000 0.931144
258190 782.160000 0.931216
258210 768.900000 0.931289
258230 768.720000 0.931361
258250 739.140000 0.931433
258270 769.760000 0.931505
258290 774.760000 0.931577
258310 796.340000 0.931649
258330 753.840000 0.931721
258350 818.740000 0.931794
258370 787.980000 0.931866
258390 801.940000 0.931938
258410 811.560000 0.932010
258430 752.460000 0.932082
258450 825.700000 0.932154
258470 778.120000 0.932226
258490 819.640000 0.932298
258510 796.600000 0.932371
258530 824.360000 0.932443
258550 825.440000 0.932515
258570 800.340000 0.932587
258590 809.120000 0.932659
258610 743.940000 0.932731
258630 818.900000 0.932803
258650 836.560000 0.932876
258670 766.420000 0.932948
258690 803.240000 0.933020
258710 911.600000 0.933092
258730 846.960000 0.933164
258750 764.960000 0.933236
258770 806.400000 0.933308
258790 793.960000 0.933380
258810 819.880000 0.933453
258830 815.140000 0.933525
258850 794.480000 0.933597
258870 800.480000 0.933669
258890 884.260000 0.933741
258910 799.320000 0.933813
258930 808.180000 0.933885
258950 770.800000 0.933958
258970 780.740000 0.934030
258990 798.800000 0.934102
259010 778.000000 0.934174
259030 775.780000 0.934246
259050 1025.720000 0.934318
259070 817.180000 0.934390
259090 771.340000 0.934462
259110 845.080000 0.934535
259130 795.760000 0.934607
259150 997.340000 0.934679
259170 771.980000 0.934751
259190 787.280000 0.934823
259210 759.740000 0.934895
259230 795.000000 0.934967
259250 754.540000 0.935040
259270 871.400000 0.935112
259290 804.460000 0.935184
259310 753.380000 0.935256
259330 718.840000 0.935328
259350 827.800000 0.935400
259370 793.900000 0.935472
259390 806.220000 0.935544
259410 798.800000 0.935617
259430 793.060000 0.935689
259450 793.800000 0.935761
259470 850.340000 0.935833
259490 756.800000 0.935905
259510 804.800000 0.935977
259530 863.100000 0.936049
259550 792.480000 0.936122
259570 784.540000 0.936194
259590 899.220000 0.936266
259610 765.040000 0.936338
259630 810.400000 0.936410
259650 757.500000 0.936482
259670 780.860000 0.936554
259690 820.620000 0.936626
259710 774.920000 0.936699
259730 744.320000 0.936771
259750 768.000000 0.936843
259770 812.100000 0.936915
259790 843.820000 0.936987
259810 765.720000 0.937059
259830 843.560000 0.937131
259850 792.020000 0.937204
259870 819.920000 0.937276
259890 858.940000 0.937348
259910 781.600000 0.937420
259930 821.560000 0.937492
259950 768.920000 0.937564
259970 802.160000 0.937636
259990 782.500000 0.937708
260010 819.840000 0.937781
260030 810.660000 0.937853
260050 750.520000 0.937925
260070 754.300000 0.937997
260090 810.820000 0.938069
260110 790.120000 0.938141
260130 776.340000 0.938213
260150 770.060000 0.938286
260170 749.080000 0.938358
260190 860.600000 0.938430
260210 800.020000 0.938502
260230 806.760000 0.938574
260250 809.560000 0.938646
260270 765.140000 0.938718
260290 769.020000 0.938791
260310 808.160000 0.938863
260330 773.660000 0.938935
260350 819.940000 0.939007
260370 766.920000 0.939079
260390 813.020000 0.939151
260410 846.540000 0.939223
260430 764.080000 0.939295
260450 754.520000 0.939368
260470 801.300000 0.939440
260490 799.660000 0.939512
260510 902.960000 0.939584
260530 798.940000 0.939656
260550 764.940000 0.939728
260570 831.720000 0.939800
260590 832.160000 0.939873
260610 807.860000 0.939945
260630 813.120000 0.940017
260650 832.740000 0.940089
260670 750.100000 0.940161
260690 790.260000 0.940233
260710 833.580000 0.940305
260730 768.560000 0.940377
260750 784.640000 0.940450
260770 806.500000 0.940522
260790 777.860000 0.940594
260810 770.620000 0.940666
260830 794.880000 0.940738
260850 762.980000 0.940810
260870 806.140000 0.940882
260890 891.940000 0.940955
260910 778.640000 0.941027
260930 752.720000 0.941099
260950 929.300000 0.941171
260970 732.780000 0.941243
260990 783.920000 0.941315
261010 885.160000 0.941387
261030 772.040000 0.941459
261050 784.620000 0.941532
261070 872.360000 0.941604
261090 749.440000 0.941676
261110 765.020000 0.941748
261130 2264.800000 0.941820
261150 791.640000 0.941892
261170 761.760000 0.941964
261190 846.160000 0.942037
261210 768.480000 0.942109
261230 708.580000 0.942181
261250 809.500000 0.942253
261270 760.280000 0.942325
261290 755.180000 0.942397
261310 736.420000 0.942469
261330 862.820000 0.942541
261350 771.100000 0.942614
261370 1033.420000 0.942686
261390 779.620000 0.942758
261410 783.520000 0.942830
261430 782.800000 0.942902
261450 813.380000 0.942974
261470 784.380000 0.943046
261490 800.460000 0.943119
261510 854.080000 0.943191
261530 828.880000 0.943263
261550 908.740000 0.943335
261570 781.900000 0.943407
261590 824.660000 0.943479
261610 851.040000 0.943551
261630 806.360000 0.943624
261650 783.300000 0.943696
261670 786.020000 0.943768
261690 748.660000 0.943840
261710 832.780000 0.943912
261730 750.200000 0.943984
261750 762.020000 0.944056
261770 755.940000 0.944128
261790 798.800000 0.944201
261810 799.840000 0.944273
261830 765.400000 0.944345
261850 773.560000 0.944417
261870 782.000000 0.944489
261890 784.240000 0.944561
261910 740.860000 0.944633
261930 786.140000 0.944706
261950 763.960000 0.944778
261970 799.640000 0.944850
261990 848.740000 0.944922
262010 776.180000 0.944994
262030 831.340000 0.945066
262050 789.600000 0.945138
262070 788.640000 0.945210
262090 857.780000 0.945283
262110 775.020000 0.945355
262130 779.900000 0.945427
262150 775.480000 0.945499
262170 804.960000 0.945571
262190 728.000000 0.945643
262210 818.220000 0.945715
262230 767.600000 0.945788
262250 814.440000 0.945860
262270 795.520000 0.945932
262290 808.720000 0.946004
262310 793.540000 0.946076
262330 768.160000 0.946148
262350 802.680000 0.946220
262370 752.220000 0.946292
262390 774.900000 0.946365
262410 749.740000 0.946437
262430 747.640000 0.946509
262450 785.580000 0.946581
262470 730.300000 0.946653
262490 835.740000 0.946725
262510 2259.140000 0.946797
262530 755.800000 0.946870
262550 777.780000 0.946942
262570 893.480000 0.947014
262590 778.240000 0.947086
262610 780.960000 0.947158
262630 907.220000 0.947230
262650 767.740000 0.947302
262670 768.500000 0.947375
262690 979.820000 0.947447
262710 790.880000 0.947519
262730 808.500000 0.947591
262750 887.380000 0.947663
262770 753.720000 0.947735
262790 797.700000 0.947807
262810 811.840000 0.947879
262830 770.440000 0.947952
262850 799.840000 0.948024
262870 821.640000 0.948096
262890 763.820000 0.948168
262910 776.920000 0.948240
262930 786.500000 0.948312
262950 837.980000 0.948384
262970 732.860000 0.948457
262990 840.460000 0.948529
263010 813.100000 0.948601
263030 798.780000 0.948673
263050 779.240000 0.948745
263070 805.160000 0.948817
263090 749.360000 0.948889
263110 781.500000 0.948961
263130 775.240000 0.949034
263150 769.900000 0.949106
263170 814.380000 0.949178
263190 748.400000 0.949250
263210 763.520000 0.949322
263230 774.520000 0.949394
263250 752.180000 0.949466
263270 816.180000 0.949539
263290 769.580000 0.949611
263310 754.880000 0.949683
263330 791.300000 0.949755
263350 829.840000 0.949827
263370 836.680000 0.949899
263390 784.840000 0.949971
263410 864.080000 0.950043
263430 750.000000 0.950116
263450 828.900000 0.950188
263470 782.640000 0.950260
263490 772.340000 0.950332
263510 740.720000 0.950404
263530 772.160000 0.950476
263550 775.200000 0.950548
263570 829.440000 0.950621
263590 797.760000 0.950693
263610 976.360000 0.950765
263630 762.960000 0.950837
263650 814.660000 0.950909
263670 779.060000 0.950981
263690 782.060000 0.951053
263710 767.900000 0.951126
263730 797.880000 0.951198
263750 823.180000 0.951270
263770 784.780000 0.951342
263790 801.100000 0.951414
263810 773.820000 0.951486
263830 721.100000 0.951558
263850 816.260000 0.951630
263870 802.740000 0.951703
263890 788.880000 0.951775
263910 796.240000 0.951847
263930 791.520000 0.951919
263950 778.180000 0.951991
263970 776.740000 0.952063
263990 768.080000 0.952135
264010 867.100000 0.952208
264030 791.080000 0.952280
264050 782.680000 0.952352
264070 784.960000 0.952424
264090 811.100000 0.952496
264110 776.440000 0.952568
264130 807.400000 0.952640
264150 767.800000 0.952712
264170 818.440000 0.952785
264190 806.280000 0.952857
264210 790.740000 0.952929
264230 770.280000 0.953001
264250 774.820000 0.953073
264270 2713.720000 0.953145
264290 759.480000 0.953217
264310 741.300000 0.953290
264330 926.640000 0.953362
264350 806.720000 0.953434
264370 872.440000 0.953506
264390 790.980000 0.953578
264410 750.480000 0.953650
264430 775.600000 0.953722
264450 773.340000 0.953794
264470 776.260000 0.953867
264490 779.980000 0.953939
264510 820.100000 0.954011
264530 781.140000 0.954083
264550 824.480000 0.954155
264570 815.700000 0.954227
264590 842.900000 0.954299
264610 768.340000 0.954372
264630 774.380000 0.954444
264650 774.140000 0.954516
264670 787.920000 0.954588
264690 784.860000 0.954660
264710 818.620000 0.954732
264730 732.320000 0.954804
264750 814.860000 0.954876
264770 850.020000 0.954949
264790 877.220000 0.955021
264810 870.780000 0.955093
264830 935.160000 0.955165
264850 885.540000 0.955237
264870 809.760000 0.955309
264890 802.220000 0.955381
264910 888.660000 0.955454
264930 785.500000 0.955526
264950 739.480000 0.955598
264970 950.960000 0.955670
264990 854.500000 0.955742
265010 840.040000 0.955814
265030 901.440000 0.955886
265050 892.960000 0.955958
265070 843.380000 0.956031
265090 749.260000 0.956103
265110 821.980000 0.956175
265130 750.100000 0.956247
265150 799.880000 0.956319
265170 745.680000 0.956391
265190 788.000000 0.956463
265210 737.380000 0.956536
265230 785.420000 0.956608
265250 810.840000 0.956680
265270 766.120000 0.956752
265290 729.080000 0.956824
265310 845.100000 0.956896
265330 767.580000 0.956968
265350 982.960000 0.957040
265370 769.140000 0.957113
265390 813.840000 0.957185
265410 746.620000 0.957257
265430 890.580000 0.957329
265450 789.200000 0.957401
265470 835.080000 0.957473
265490 816.680000 0.957545
265510 741.300000 0.957618
265530 777.580000 0.957690
265550 808.160000 0.957762
265570 831.580000 0.957834
265590 807.920000 0.957906
265610 812.320000 0.957978
265630 818.440000 0.958050
265650 801.900000 0.958122
265670 786.100000 0.958195
265690 773.880000 0.958267
265710 791.920000 0.958339
265730 812.560000 0.958411
265750 798.440000 0.958483
265770 803.220000 0.958555
265790 780.320000 0.958627
265810 811.600000 0.958700
265830 792.080000 0.958772
265850 860.680000 0.958844
265870 809.420000 0.958916
265890 779.540000 0.958988
265910 789.680000 0.959060
265930 838.240000 0.959132
265950 844.440000 0.959204
265970 808.720000 0.959277
265990 781.200000 0.959349
266010 841.600000 0.959421
266030 773.960000 0.959493
266050 790.740000 0.959565
266070 750.720000 0.959637
266090 795.840000 0.959709
266110 896.980000 0.959782
266130 774.100000 0.959854
266150 791.300000 0.959926
266170 893.300000 0.959998
266190 826.140000 0.960070
266210 836.360000 0.960142
266230 792.360000 0.960214
266250 821.320000 0.960286
266270 790.460000 0.960359
266290 800.980000 0.960431
266310 821.020000 0.960503
266330 836.960000 0.960575
266350 755.560000 0.960647
266370 819.520000 0.960719
266390 844.040000 0.960791
266410 794.920000 0.960864
266430 815.940000 0.960936
266450 774.580000 0.961008
266470 748.100000 0.961080
266490 814.380000 0.961152
266510 813.580000 0.961224
266530 839.680000 0.961296
266550 805.060000 0.961369
266570 816.380000 0.961441
266590 788.020000 0.961513
266610 819.960000 0.961585
266630 774.540000 0.961657
266650 804.220000 0.961729
266670 741.020000 0.961801
266690 795.740000 0.961873
266710 773.000000 0.961946
266730 916.160000 0.962018
266750 790.780000 0.962090
266770 763.680000 0.962162
266790 818.760000 0.962234
266810 848.180000 0.962306
266830 812.180000 0.962378
266850 846.520000 0.962451
266870 802.320000 0.962523
266890 794.800000 0.962595
266910 792.940000 0.962667
266930 819.580000 0.962739
266950 780.040000 0.962811
266970 776.960000 0.962883
266990 826.540000 0.962955
267010 794.880000 0.963028
267030 804.900000 0.963100
267050 870.120000 0.963172
267070 856.780000 0.963244
267090 802.780000 0.963316
267110 850.700000 0.963388
267130 806.800000 0.963460
267150 793.600000 0.963533
267170 801.460000 0.963605
267190 831.180000 0.963677
267210 815.900000 0.963749
267230 865.620000 0.963821
267250 798.840000 0.963893
267270 835.440000 0.963965
267290 824.920000 0.964037
267310 793.580000 0.964110
267330 834.740000 0.964182
267350 849.360000 0.964254
267370 827.240000 0.964326
267390 801.340000 0.964398
267410 775.220000 0.964470
267430 774.740000 0.964542
267450 825.780000 0.964615
267470 822.480000 0.964687
267490 812.600000 0.964759
267510 810.660000 0.964831
267530 770.120000 0.964903
267550 761.560000 0.964975
267570 806.060000 0.965047
267590 819.800000 0.965119
267610 798.400000 0.965192
267630 771.240000 0.965264
267650 796.920000 0.965336
267670 863.940000 0.965408
267690 767.460000 0.965480
267710 800.460000 0.965552
267730 857.740000 0.965624
267750 782.680000 0.965697
267770 773.840000 0.965769
267790 831.180000 0.965841
267810 758.020000 0.965913
267830 756.320000 0.965985
267850 847.400000 0.966057
267870 768.020000 0.966129
267890 813.080000 0.966202
267910 807.920000 0.966274
267930 838.660000 0.966346
267950 789.540000 0.966418
267970 808.580000 0.966490
267990 761.100000 0.966562
268010 769.260000 0.966634
268030 796.820000 0.966706
268050 799.700000 0.966779
268070 785.080000 0.966851
268090 797.860000 0.966923
268110 804.800000 0.966995
268130 741.260000 0.967067
268150 807.380000 0.967139
268170 899.560000 0.967211
268190 780.960000 0.967284
268210 778.520000 0.967356
268230 829.680000 0.967428
268250 816.020000 0.967500
268270 780.020000 0.967572
268290 819.580000 0.967644
268310 862.640000 0.967716
268330 798.380000 0.967788
268350 775.740000 0.967861
268370 791.080000 0.967933
268390 793.340000 0.968005
268410 855.320000 0.968077
268430 782.120000 0.968149
268450 778.420000 0.968221
268470 784.780000 0.968293
268490 838.560000 0.968366
268510 791.300000 0.968438
268530 774.060000 0.968510
268550 871.260000 0.968582
268570 853.420000 0.968654
268590 811.320000 0.968726
268610 758.460000 0.968798
268630 765.920000 0.968870
268650 805.700000 0.968943
268670 790.320000 0.969015
268690 803.920000 0.969087
268710 803.600000 0.969159
268730 766.660000 0.969231
268750 885.640000 0.969303
268770 814.720000 0.969375
268790 752.420000 0.969448
268810 818.360000 0.969520
268830 834.780000 0.969592
268850 779.080000 0.969664
268870 798.580000 0.969736
268890 772.160000 0.969808
268910 826.080000 0.969880
268930 907.940000 0.969953
268950 791.000000 0.970025
268970 876.080000 0.970097
268990 793.980000 0.970169
269010 872.600000 0.970241
269030 821.160000 0.970313
269050 808.140000 0.970385
269070 802.480000 0.970457
269090 835.640000 0.970530
269110 745.320000 0.970602
269130 875.820000 0.970674
269150 833.760000 0.970746
269170 829.860000 0.970818
269190 830.800000 0.970890
269210 831.380000 0.970962
269230 819.280000 0.971035
269250 846.920000 0.971107
269270 827.500000 0.971179
269290 819.180000 0.971251
269310 890.520000 0.971323
269330 830.920000 0.971395
269350 895.400000 0.971467
269370 907.000000 0.971539
269390 1104.680000 0.971612
269410 877.360000 0.971684
269430 883.340000 0.971756
269450 792.700000 0.971828
269470 811.980000 0.971900
269490 862.720000 0.971972
269510 829.560000 0.972044
269530 827.560000 0.972117
269550 818.440000 0.972189
269570 813.120000 0.972261
269590 800.220000 0.972333
269610 810.360000 0.972405
269630 799.400000 0.972477
269650 770.500000 0.972549
269670 802.740000 0.972621
269690 926.980000 0.972694
269710 795.080000 0.972766
269730 772.320000 0.972838
269750 773.120000 0.972910
269770 847.960000 0.972982
269790 841.980000 0.973054
269810 936.860000 0.973126
269830 857.380000 0.973199
269850 875.160000 0.973271
269870 921.420000 0.973343
269890 894.960000 0.973415
269910 800.000000 0.973487
269930 824.800000 0.973559
269950 784.500000 0.973631
269970 815.800000 0.973704
269990 802.100000 0.973776
270010 797.260000 0.973848
270030 784.960000 0.973920
270050 799.060000 0.973992
270070 898.900000 0.974064
270090 828.200000 0.974136
270110 808.240000 0.974208
270130 815.220000 0.974281
270150 832.260000 0.974353
270170 760.280000 0.974425
270190 797.800000 0.974497
270210 773.180000 0.974569
270230 794.140000 0.974641
270250 807.640000 0.974713
270270 814.640000 0.974786
270290 772.980000 0.974858
270310 830.600000 0.974930
270330 798.620000 0.975002
270350 806.760000 0.975074
270370 805.400000 0.975146
270390 869.300000 0.975218
270410 786.820000 0.975290
270430 852.140000 0.975363
270450 773.080000 0.975435
270470 782.600000 0.975507
270490 832.020000 0.975579
270510 809.100000 0.975651
270530 809.620000 0.975723
270550 802.740000 0.975795
270570 820.080000 0.975868
270590 785.500000 0.975940
270610 793.580000 0.976012
270630 807.520000 0.976084
270650 846.860000 0.976156
270670 761.400000 0.976228
270690 792.080000 0.976300
270710 809.800000 0.976372
270730 791.720000 0.976445
270750 807.040000 0.976517
270770 825.400000 0.976589
270790 809.440000 0.976661
270810 810.940000 0.976733
270830 1038.920000 0.976805
270850 782.560000 0.976877
270870 817.060000 0.976950
270890 822.900000 0.977022
270910 808.940000 0.977094
270930 830.200000 0.977166
270950 847.820000 0.977238
270970 966.700000 0.977310
270990 845.960000 0.977382
271010 742.460000 0.977454
271030 776.280000 0.977527
271050 822.020000 0.977599
271070 804.260000 0.977671
271090 809.160000 0.977743
271110 810.520000 0.977815
271130 815.040000 0.977887
271150 759.400000 0.977959
271170 824.060000 0.978032
271190 771.680000 0.978104
271210 817.660000 0.978176
271230 845.740000 0.978248
271250 815.700000 0.978320
271270 805.120000 0.978392
271290 845.960000 0.978464
271310 758.700000 0.978536
271330 764.720000 0.978609
271350 869.040000 0.978681
271370 819.960000 0.978753
271390 834.400000 0.978825
271410 799.800000 0.978897
271430 812.060000 0.978969
271450 816.760000 0.979041
271470 769.140000 0.979114
271490 858.120000 0.979186
271510 758.140000 0.979258
271530 781.280000 0.979330
271550 876.760000 0.979402
271570 858.360000 0.979474
271590 837.980000 0.979546
271610 855.500000 0.979618
271630 800.920000 0.979691
271650 879.100000 0.979763
